1	165	1102	2	0	2.996	26.041	0.00128	0.00131	0.00009	-0.00006
1	165	1102	3	0	21.122	18.834	-0.00009	-0.00008	-0.00340	0.00333
1	166	1101	0	0	3.877	24.236	-0.00012	-0.00016	0.00009	-0.00008
1	166	1101	1	0	21.662	17.158	-0.00091	-0.00092	-0.00334	0.00325
1	166	1101	2	0	4.118	23.968	0.00128	0.00126	0.00009	-0.00007
1	166	1101	3	0	21.847	17.072	-0.00011	-0.00009	-0.00334	0.00328
1	166	1102	0	0	3.267	25.787	-0.00014	-0.00016	0.00009	-0.00006
1	166	1102	1	0	21.051	18.711	-0.00094	-0.00091	-0.00330	0.00327
1	166	1102	2	0	3.479	25.521	0.00129	0.00130	0.00005	-0.00006
1	166	1102	3	0	21.187	18.644	-0.00011	-0.00007	-0.00332	0.00328
1	167	1101	0	0	3.679	24.416	-0.00015	-0.00019	0.00010	-0.00012
1	167	1101	1	0	21.563	17.297	-0.00090	-0.00093	-0.00333	0.00326
1	167	1101	2	0	3.866	24.127	0.00127	0.00125	0.00010	-0.00011
1	167	1101	3	0	21.710	17.177	-0.00013	-0.00007	-0.00334	0.00329
1	167	1102	0	0	3.028	25.843	-0.00014	-0.00017	0.00008	-0.00004
1	167	1102	1	0	20.919	18.720	-0.00094	-0.00093	-0.00331	0.00327
1	167	1102	2	0	3.253	25.532	0.00130	0.00129	0.00009	-0.00006
1	167	1102	3	0	21.036	18.601	-0.00013	-0.00010	-0.00337	0.00330
1	168	1101	0	0	3.489	24.462	-0.00012	-0.00017	0.00009	-0.00010
1	168	1101	1	0	21.874	16.962	-0.00093	-0.00090	-0.00339	0.00332
1	168	1101	2	0	3.682	24.231	0.00129	0.00124	0.00011	-0.00007
1	168	1101	3	0	22.013	16.888	-0.00009	-0.00010	-0.00342	0.00335
1	168	1102	0	0	2.747	25.687	-0.00015	-0.00017	0.00007	-0.00009
1	168	1102	1	0	21.356	17.978	-0.00092	-0.00093	-0.00345	0.00336
1	168	1102	2	0	2.921	25.392	0.00125	0.00127	0.00008	-0.00005
1	168	1102	3	0	21.481	17.856	-0.00013	-0.00009	-0.00342	0.00341
1	169	1101	0	0	3.907	23.976	-0.00014	-0.00014	0.00008	-0.00007
1	169	1101	1	0	21.808	16.828	-0.00093	-0.00090	-0.00333	0.00327
1	169	1101	2	0	4.155	23.730	0.00130	0.00125	0.00011	-0.00010
1	169	1101	3	0	21.936	16.755	-0.00011	-0.00012	-0.00336	0.00329
1	169	1102	0	0	2.836	26.108	-0.00016	-0.00015	0.00008	-0.00006
1	169	1102	1	0	20.764	18.937	-0.00095	-0.00090	-0.00332	0.00329
1	169	1102	2	0	3.039	25.799	0.00131	0.00131	0.00007	-0.00007
1	169	1102	3	0	20.857	18.824	-0.00007	-0.00006	-0.00334	0.00331
1	170	1101	0	0	3.468	24.476	-0.00014	-0.00018	0.00009	-0.00008
1	170	1101	1	0	21.831	16.940	-0.00091	-0.00089	-0.00338	0.00331
1	170	1101	2	0	3.648	24.258	0.00129	0.00127	0.00011	-0.00009
1	170	1101	3	0	21.936	16.866	-0.00009	-0.00011	-0.00343	0.00336
1	170	1102	0	0	2.674	26.102	-0.00015	-0.00016	0.00008	-0.00004
1	170	1102	1	0	21.085	18.509	-0.00095	-0.00088	-0.00338	0.00333
1	170	1102	2	0	2.906	25.791	0.00126	0.00127	0.00008	-0.00009
1	170	1102	3	0	21.195	18.432	-0.00013	-0.00010	-0.00340	0.00334
1	171	1101	0	0	3.611	24.137	-0.00014	-0.00022	0.00006	-0.00006
1	171	1101	1	0	21.539	16.990	-0.00093	-0.00092	-0.00335	0.00327
1	171	1101	2	0	3.821	23.902	0.00126	0.00127	0.00010	-0.00011
1	171	1101	3	0	21.640	16.913	-0.00012	-0.00009	-0.00335	0.00326
1	171	1102	0	0	2.591	26.298	-0.00014	-0.00016	0.00006	-0.00003
1	171	1102	1	0	20.535	19.127	-0.00093	-0.00092	-0.00336	0.00329
1	171	1102	2	0	2.829	26.012	0.00130	0.00130	0.00010	-0.00006
1	171	1102	3	0	20.690	19.020	-0.00008	-0.00006	-0.00334	0.00332
1	172	1101	0	0	3.823	22.457	-0.00014	-0.00016	0.00010	-0.00012
1	172	1101	1	0	22.217	14.896	-0.00090	-0.00089	-0.00335	0.00332
1	172	1101	2	0	4.008	22.202	0.00126	0.00124	0.00007	-0.00007
1	172	1101	3	0	22.299	14.819	-0.00010	-0.00007	-0.00342	0.00335
1	172	1102	0	0	3.059	23.644	-0.00016	-0.00015	0.00008	-0.00006
1	172	1102	1	0	21.404	16.177	-0.00092	-0.00093	-0.00341	0.00333
1	172	1102	2	0	3.249	23.338	0.00125	0.00129	0.00008	-0.00007
1	172	1102	3	0	21.575	16.049	-0.00011	-0.00008	-0.00337	0.00335
1	173	1101	0	0	3.950	23.976	-0.00014	-0.00015	0.00012	-0.00008
1	173	1101	1	0	22.137	16.597	-0.00092	-0.00086	-0.00334	0.00327
1	173	1101	2	0	4.148	23.738	0.00126	0.00128	0.00009	-0.00009
1	173	1101	3	0	22.271	16.542	-0.00011	-0.00010	-0.00338	0.00331
1	173	1102	0	0	3.249	25.703	-0.00016	-0.00009	0.00009	-0.00008
1	173	1102	1	0	21.439	18.330	-0.00096	-0.00091	-0.00339	0.00331
1	173	1102	2	0	3.385	25.425	0.00133	0.00131	0.00008	-0.00004
1	173	1102	3	0	21.551	18.216	-0.00008	-0.00008	-0.00337	0.00334
1	174	1101	0	0	4.004	22.051	-0.00016	-0.00016	0.00009	-0.00007
1	174	1101	1	0	22.432	14.445	-0.00091	-0.00089	-0.00342	0.00332
1	174	1101	2	0	4.205	21.771	0.00126	0.00127	0.00012	-0.00009
1	174	1101	3	0	22.577	14.350	-0.00009	-0.00008	-0.00341	0.00335
1	174	1102	0	0	3.163	23.826	-0.00013	-0.00014	0.00009	-0.00004
1	174	1102	1	0	21.608	16.191	-0.00093	-0.00091	-0.00343	0.00338
1	174	1102	2	0	3.354	23.513	0.00130	0.00129	0.00009	-0.00005
1	174	1102	3	0	21.790	16.085	-0.00010	-0.00008	-0.00340	0.00335
1	175	1101	0	0	4.003	22.060	-0.00014	-0.00017	0.00009	-0.00010
1	175	1101	1	0	21.639	15.038	-0.00092	-0.00090	-0.00332	0.00324
1	175	1101	2	0	4.209	21.765	0.00128	0.00126	0.00010	-0.00008
1	175	1101	3	0	21.749	14.933	-0.00011	-0.00011	-0.00332	0.00327
1	175	1102	0	0	3.132	23.730	-0.00014	-0.00013	0.00008	-0.00004
1	175	1102	1	0	20.813	16.716	-0.00095	-0.00089	-0.00333	0.00328
1	175	1102	2	0	3.339	23.455	0.00129	0.00128	0.00008	-0.00007
1	175	1102	3	0	20.936	16.614	-0.00011	-0.00015	-0.00331	0.00326
1	176	1101	0	0	4.054	22.089	-0.00014	-0.00017	0.00009	-0.00008
1	176	1101	1	0	22.589	14.483	-0.00089	-0.00090	-0.00342	0.00333
1	176	1101	2	0	4.269	21.807	0.00126	0.00128	0.00012	-0.00008
1	176	1101	3	0	22.734	14.382	-0.00010	-0.00007	-0.00340	0.00334
1	176	1102	0	0	3.268	23.304	-0.00015	-0.00018	0.00009	-0.00005
1	176	1102	1	0	21.291	16.019	-0.00094	-0.00094	-0.00336	0.00333
1	176	1102	2	0	3.461	23.016	0.00125	0.00122	0.00003	-0.00007
1	176	1102	3	0	21.391	15.880	-0.00012	-0.00008	-0.00336	0.00330
1	177	1101	0	0	4.077	22.343	-0.00013	-0.00016	0.00009	-0.00009
1	177	1101	1	0	21.863	15.237	-0.00091	-0.00090	-0.00333	0.00329
1	177	1101	2	0	4.273	22.045	0.00128	0.00126	0.00009	-0.00011
1	177	1101	3	0	22.001	15.129	-0.00011	-0.00011	-0.00334	0.00327
1	177	1102	0	0	3.247	24.043	-0.00014	-0.00015	0.00010	-0.00005
1	177	1102	1	0	21.075	16.927	-0.00095	-0.00089	-0.00330	0.00330
1	177	1102	2	0	3.450	23.751	0.00128	0.00126	0.00006	-0.00006
1	177	1102	3	0	21.168	16.830	-0.00010	-0.00010	-0.00336	0.00328
